Orchestration architecture,Orchestration algorithm,Edge devices count,Tasks execution delay (s),Average execution delay (s),Tasks waiting time (s),Average wainting time (s),Generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Fog),Tasks successfully executed (Fog),Total tasks executed (Edge),Tasks successfully executed (Edge),Network usage (s),Wan usage (s),Lan usage (s), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average VM CPU usage (%),Average VM CPU usage (Cloud) (%),Average VM CPU usage (Fog) (%),Average VM CPU usage (Edge) (%),Energy consumption (Wh),Average energy consumption (Wh/Data center),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Fog energy consumption (Wh),Average Fog energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Device),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
FOG_AND_CLOUD,TRADE_OFF,400,1759.3433,0.7331,7424.1714,3.0934,2400,2186,0,212,0,2,0,1364,1364,1036,822,0,0,3642.569356621773,3495.4960232884596,3642.569356621773,93.4685097800205,89.69460077536283,99.22732161603678,0.3617,36.9494,32.7087,0,3.0969,0.0077,1.0132,1.0132,0.1552,0.0776,1.9285,0.0048,0,17.4452,99.972,-1.0,[99.97396814391533- 99.97460311957671- 99.88084645079365- 99.98666655661377- 99.88084645079365- 99.97460311957671- 99.98666655661377- 99.98666655661377- 99.95830467724868- 99.97460311957671- 99.88084645079365- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.97100308994708- 99.98666655661377- 99.98730153227514- 99.88084645079365- 99.98730153227514- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.97100308994708- 99.98666655661377- 99.97460311957671- 99.97100308994708- 99.88084645079365- 99.98666655661377- 99.98666655661377- 99.98730153227514- 99.97396814391533- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.98730153227514- 99.98730153227514- 99.88084645079365- 99.98666655661377- 99.97100308994708- 99.88084645079365- 99.98730153227514- 99.97100308994708- 99.97100308994708- 99.97460311957671- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.88084645079365- 99.97100308994708- 99.97460311957671- 99.97460311957671- 99.95830467724868- 99.95830467724868- 99.98666655661377- 99.97100308994708- 99.97100308994708- 99.97396814391533- 99.98666655661377- 99.98666655661377- 99.95830467724868- 99.98730153227514- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.97100308994708- 99.98730153227514- 99.98666655661377- 99.97396814391533- 99.97100308994708- 99.97396814391533- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.97460311957671- 99.98666655661377- 99.97100308994708- 99.88084645079365- 99.95830467724868- 99.98730153227514- 99.98666655661377- 99.98730153227514- 99.95830467724868- 99.97460311957671- 99.97396814391533- 99.88084645079365- 99.95830467724868- 99.97396814391533- 99.98666655661377- 99.98666655661377- 99.98730153227514- 99.97460311957671- 99.95830467724868- 99.98666655661377- 99.98730153227514- 99.98666655661377- 99.88084645079365- 99.98666655661377- 99.98730153227514- 99.97396814391533- 99.98666655661377- 99.98730153227514- 99.98730153227514- 99.97460311957671- 99.97396814391533- 99.91611981940035- 99.98730153227514- 99.97396814391533- 99.97100308994708- 99.97100308994708- 99.95830467724868- 99.98666655661377- 99.88084645079365- 99.98666655661377- 99.90616658- 99.97999995666667- 99.98949991333333- 99.98999995666667- 99.98949991333333- 99.98333328999999- 99.98999995666667- 99.96172213555556- 99.97949991333334- 99.97049826666667- 99.97949991333334- 99.93394435777779- 99.98949991333333- 99.97999995666667- 99.98949991333333- 99.98949991333333- 99.98999995666667- 99.97716493333334- 99.97383160000001- 99.98616658- 99.98616658- 99.97999995666667- 99.97716493333334- 99.98283324666666- 99.97949991333334- 99.98949991333333- 99.96716493333332- 99.98999995666667- 99.98999995666667- 99.96172213555556- 99.96716493333332- 99.97049826666667- 99.98616658- 99.90616658- 99.98949991333333- 99.98616658- 99.96716493333332- 99.97716493333334- 99.98949991333333- 99.98999995666667- 99.98616658- 99.98333328999999- 99.97049826666667- 99.97383160000001- 99.97049826666667- 99.97949991333334- 99.97949991333334- 99.98616658- 99.96716493333332- 99.98949991333333- 99.98949991333333- 99.98666662333332- 99.97716493333334- 99.98666662333332- 99.97383160000001- 99.97383160000001- 99.97999995666667- 99.97383160000001- 99.98999995666667- 99.98616658- 99.97949991333334- 99.97049826666667- 99.93394435777779- 99.98949991333333- 99.97049826666667- 99.97383160000001- 99.97716493333334- 99.98949991333333- 99.98949991333333- 99.97383160000001- 99.98333328999999- 99.98616658- 99.96716493333332- 99.97949991333334- 99.98283324666666- 99.98949991333333- 99.98666662333332- 99.97716493333334- 99.90616658- 99.98949991333333],[]
FOG_AND_CLOUD,TRADE_OFF,500,2168.1931,0.7227,13879.2168,4.6264,3000,2647,0,351,0,2,0,1930,1884,1070,763,0,0,7191.224251223872,6979.910917890683,7191.224251223872,92.70612479441819,89.981965518287,84.85448105188507,0.4125,73.5043,36.0618,0,5.0315,0.01,2.3998,2.3998,0.1891,0.0946,2.4426,0.0049,0,17.4453,99.9725,-1.0,[99.98730153227514- 99.97100308994708- 99.88084645079365- 99.98666655661377- 99.97100308994708- 99.88084645079365- 99.98666655661377- 99.98666655661377- 99.97396814391533- 99.98666655661377- 99.95830467724868- 99.98666655661377- 99.97396814391533- 99.97100308994708- 99.97396814391533- 99.97460311957671- 99.98666655661377- 99.97100308994708- 99.97396814391533- 99.98666655661377- 99.97820094814814- 99.98666655661377- 99.98666655661377- 99.88084645079365- 99.88084645079365- 99.98666655661377- 99.88084645079365- 99.97396814391533- 99.95830467724868- 99.98666655661377- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.98730153227514- 99.95830467724868- 99.97460311957671- 99.98666655661377- 99.97100308994708- 99.98730153227514- 99.97100308994708- 99.88084645079365- 99.97100308994708- 99.98730153227514- 99.95830467724868- 99.98666655661377- 99.98730153227514- 99.97100308994708- 99.95830467724868- 99.98666655661377- 99.97100308994708- 99.97100308994708- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.95830467724868- 99.97100308994708- 99.98730153227514- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.98666655661377- 99.98730153227514- 99.97460311957671- 99.98730153227514- 99.97396814391533- 99.98666655661377- 99.97100308994708- 99.98730153227514- 99.95830467724868- 99.97100308994708- 99.98666655661377- 99.97100308994708- 99.98666655661377- 99.98730153227514- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.97396814391533- 99.97820094814814- 99.95830467724868- 99.98730153227514- 99.97100308994708- 99.98730153227514- 99.98730153227514- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.95830467724868- 99.98666655661377- 99.97100308994708- 99.97460311957671- 99.97396814391533- 99.88084645079365- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.97460311957671- 99.97396814391533- 99.98666655661377- 99.97396814391533- 99.98666655661377- 99.88084645079365- 99.88084645079365- 99.88084645079365- 99.98666655661377- 99.98666655661377- 99.88084645079365- 99.97396814391533- 99.88084645079365- 99.97396814391533- 99.98666655661377- 99.97100308994708- 99.97396814391533- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.98730153227514- 99.88084645079365- 99.95830467724868- 99.98666655661377- 99.97396814391533- 99.97100308994708- 99.98666655661377- 99.98730153227514- 99.98730153227514- 99.98666655661377- 99.98666655661377- 99.98666655661377- 99.97100308994708- 99.98666655661377- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.98730153227514- 99.97100308994708- 99.91611981940035- 99.98730153227514- 99.88084645079365- 99.97100308994708- 99.97396814391533- 99.97100308994708- 99.98666655661377- 99.98666655661377- 99.98730153227514- 99.98666655661377- 99.98949991333333- 99.98949991333333- 99.97716493333334- 99.98949991333333- 99.98333328999999- 99.98616658- 99.97716493333334- 99.98949991333333- 99.97949991333334- 99.98949991333333- 99.98999995666667- 99.98949991333333- 99.97049826666667- 99.97716493333334- 99.97716493333334- 99.96172213555556- 99.98333328999999- 99.98999995666667- 99.98616658- 99.97049826666667- 99.97716493333334- 99.98666662333332- 99.98949991333333- 99.98616658- 99.98333328999999- 99.90616658- 99.90616658- 99.98616658- 99.98949991333333- 99.97716493333334- 99.97716493333334- 99.98333328999999- 99.98333328999999- 99.97383160000001- 99.98949991333333- 99.98333328999999- 99.98999995666667- 99.98666662333332- 99.98949991333333- 99.90616658- 99.98999995666667- 99.98666662333332- 99.97049826666667- 99.98999995666667- 99.98666662333332- 99.90616658- 99.97949991333334- 99.97049826666667- 99.98949991333333- 99.98949991333333- 99.98616658- 99.97049826666667- 99.97716493333334- 99.96716493333332- 99.98616658- 99.98333328999999- 99.97716493333334- 99.96716493333332- 99.96172213555556- 99.98949991333333- 99.98949991333333- 99.97383160000001- 99.97716493333334- 99.97999995666667- 99.98949991333333- 99.98999995666667- 99.98999995666667- 99.98999995666667- 99.98999995666667- 99.97716493333334- 99.90616658- 99.97949991333334- 99.97716493333334- 99.98333328999999- 99.97383160000001- 99.98949991333333- 99.98666662333332- 99.93394435777779- 99.97716493333334- 99.97949991333334- 99.90616658- 99.98999995666667- 99.98333328999999- 99.97383160000001- 99.97949991333334- 99.97716493333334- 99.98949991333333- 99.97949991333334- 99.98949991333333- 99.98949991333333- 99.97716493333334- 99.98616658- 99.97949991333334- 99.98949991333333- 99.98999995666667- 99.97716493333334- 99.98949991333333- 99.93394435777779- 99.96716493333332- 99.97049826666667],[]
EDGE_AND_CLOUD,TRADE_OFF,100,1537.5286,2.5625,925.0718,1.5418,600,587,0,3,0,10,0,270,270,0,0,330,317,126.96123809523903,118.29057142857133,126.96123809523903,88.57728064306534,82.52800067212043,229.23050904966874,8.3298,4.2832,0,8.6256,2.2352,0.0217,0.2636,0.2636,0.063,0.0315,1.9086,0.0191,0,17.4252,99.8549,-1.0,[99.9258200562727- 99.8969661326357- 99.87756610028755- 99.98419750656362- 99.94740718050912- 99.88215161797869- 99.85876515289453- 99.97947088112875- 99.84571422518518- 99.57932735077124- 99.92719547815281- 99.92927678589065- 99.68105810934745- 99.8799289004707- 99.73275539101235- 99.88239812832862- 99.73220432856665- 99.56493787872338- 99.6785155023269- 99.88493819623028- 99.95816574814815- 99.68779530440918- 99.85174593210479- 99.98144609536001- 99.74757661230053- 99.67851580582435- 99.80543202190081- 99.95753077248678- 99.76578336507936- 99.95893529143986- 99.82927768567609- 99.98369442277777- 99.81605289141577- 99.90905529155418- 99.76877724801008- 99.9161665691883- 99.88824991333334- 99.93874965753008- 99.9647220699513- 99.74627691111111- 99.98305548333333- 99.96155543622191- 99.9875277367746- 99.8215454411544- 99.8528330087151- 99.86927012426187- 99.82655439999999- 99.96030540324806- 99.74682794852578- 99.91030546888888],[]
EDGE_AND_CLOUD,TRADE_OFF,200,3478.406,2.8987,2750.2712,2.2919,1200,1089,0,84,0,27,0,339,339,0,0,861,750,948.8890937128771,926.8117603795585,948.8890937128771,97.13253530694132,94.87260063840085,221.30036401101972,11.0681,7.1205,0,11.2544,5.7107,0.0281,0.8173,0.8173,0.06,0.03,4.8335,0.0242,0,17.4178,99.8111,-1.0,[99.65619030995494- 99.77760139004053- 99.77590506689387- 99.54363306038834- 99.86546687204394- 99.85929388770883- 99.84955866293785- 99.97326258897651- 99.74599474024691- 99.79844766356784- 99.85654297742829- 99.77717795721072- 99.68204555840832- 99.82042285455704- 99.88035263890299- 99.61043424485362- 99.86821848796248- 99.87724831520356- 99.64475649782575- 99.91781280263997- 99.93347434568959- 99.84169265762328- 99.72013762688114- 99.62578398731549- 99.7874425707231- 99.67139272730908- 99.58077555600342- 99.85957644284645- 99.6253967703557- 99.66997673385558- 99.71950588169177- 99.95865956613757- 99.85234505201782- 99.66222212076629- 99.75012312254476- 99.47526894091624- 99.77841233251691- 99.75068013259683- 99.88920580728013- 99.80657905600565- 99.90154111970418- 99.89622571518505- 99.85121654895818- 99.86460937119149- 99.91961168327477- 99.8826806864714- 99.58984082310059- 99.84980552190675- 99.87393287054674- 99.94783022643874- 99.65255706820118- 99.79005238127924- 99.82402041880567- 99.72550198487332- 99.66892397393853- 99.62610194338949- 99.76764169850581- 99.83670141782815- 99.84084385017002- 99.78384469856614- 99.89761067217343- 99.82652774606137- 99.83683315948689- 99.92746836018253- 99.78199992303125- 99.9366941637214- 99.79277299366778- 99.9572776699458- 99.89288860397623- 99.93530522241082- 99.87869437152202- 99.98233330112012- 99.80280529427682- 99.84563821854105- 99.81201933203968- 99.75505527759114- 99.88180536682506- 99.78194419430704- 99.67483322413241- 99.90263818959427- 99.9063609497859- 99.8951057111661- 99.93483294780637- 99.72144328888889- 99.85333267011777- 99.88283298709297- 99.77293862068558- 99.93647181709434- 99.74394069255189- 99.89761065376952- 99.85838842660272- 99.90549944922608- 99.82527753160507- 99.8338887165616- 99.89408300373479- 99.90802773205398- 99.87555529425508- 99.849356472524- 99.87558310264703- 99.80449987109102],[]
EDGE_AND_CLOUD,TRADE_OFF,300,4533.3467,2.5185,5630.5488,3.1281,1800,1493,0,271,0,36,0,377,377,0,0,1423,1116,3102.621197208208,3070.9118638748305,3102.621197208208,99.27856390385915,98.26391955136161,214.17214439247164,11.1048,4.1224,0,11.2438,9.0211,0.0298,1.4665,1.4665,0.06,0.03,7.4946,0.025,0,17.4177,99.811,-1.0,[99.75280018175661- 99.82835967485673- 99.88733619469564- 99.77051103043405- 99.91523739956149- 99.91308603026333- 99.76542328383327- 99.57248588010147- 99.75132209279305- 99.95234566921974- 99.92433835618512- 99.82437347442091- 99.82398526145805- 99.7449029122474- 99.68691271967717- 99.89407384431662- 99.89407395366794- 99.90525553524868- 99.85824385240107- 99.67897665986145- 99.71686034823787- 99.84176344089595- 99.89156934058822- 99.58070539459375- 99.56980555037673- 99.66848943361693- 99.80658330822997- 99.56083457736902- 99.70666623973857- 99.95730174481376- 99.8699819241263- 99.84599630649566- 99.70320022809454- 99.89848318316352- 99.9796468199398- 99.46806896170723- 99.6510050809638- 99.54454948730343- 99.87717800474697- 99.71586611547467- 99.64366802986962- 99.83389769113579- 99.91781284123807- 99.89135776896283- 99.87661345346814- 99.7032155109023- 99.95439150656848- 99.83160472217904- 99.74472639677262- 99.78603144128057- 99.8603255131993- 99.919153151117- 99.80574944019524- 99.6519571998692- 99.72218636973503- 99.73280405688833- 99.75611976932777- 99.46805885206349- 99.98179867848499- 99.92846548193319- 99.88532623214188- 99.64471291165682- 99.82409131745312- 99.74740703308979- 99.77075735428826- 99.6082441613291- 99.85234526441002- 99.7195410099481- 99.85312161718059- 99.790723026039- 99.57565295810576- 99.85227475283813- 99.81505692177065- 99.86987639348715- 99.89763657319057- 99.85957668289241- 99.85932951492902- 99.66105788548148- 99.78285072570866- 99.73280407998293- 99.6483921261113- 99.79495554353669- 99.84232782580487- 99.9858199957672- 99.97717769984975- 99.89343892208592- 99.56718581089243- 99.74885282036087- 99.73963294105678- 99.61573100428953- 99.775471988191- 99.64922190385845- 99.81741564519837- 99.85855539803033- 99.83686095865616- 99.83911101455242- 99.8313050211718- 99.79166132627972- 99.80113861896456- 99.85930534980847- 99.77524973768077- 99.72190700128121- 99.78996404556389- 99.74791629580574- 99.87866580604938- 99.9047220391579- 99.86633088730609- 99.80794440685264- 99.83891659301997- 99.82336074029361- 99.98436083085377- 99.83822174671045- 99.80536058369717- 99.81360627712203- 99.96422207676684- 99.90574962306331- 99.8053887343208- 99.93477717441739- 99.72516638950535- 99.91797179175876- 99.88058301060653- 99.74927759524128- 99.86399996522195- 99.96191654376948- 99.89288860995063- 99.62722157202737- 99.91144421038823- 99.96005513632278- 99.79724947759124- 99.92910110308227- 99.9025553870641- 99.98749982374041- 99.86807561384511- 99.94474991333334- 99.95861052465446- 99.8975551772814- 99.72521578098888- 99.95788871118751- 99.8755830791194- 99.72258282730846- 99.86144417709265- 99.90644431060676- 99.95724977339913- 99.81366285240958- 99.91122179298644- 99.96086103261203- 99.7405505215833- 99.73227245624591- 99.95847212352956- 99.85952772408157],[]
EDGE_AND_CLOUD,TRADE_OFF,400,6936.5117,2.8902,10467.6016,4.3615,2400,1922,0,427,0,51,0,378,378,0,0,2022,1544,6955.2898261080745,6900.68049277498,6955.2898261080745,99.37675711772168,98.59650229144073,211.57643625799912,13.2156,9.1818,0,13.3244,13.2602,0.0329,1.887,1.887,0.06,0.03,11.3132,0.0283,0,17.4126,99.7822,-1.0,[99.55449655660146- 99.76541960717238- 99.77653951530722- 99.76804174322754- 99.59238077356974- 99.67942656127072- 99.65040554001084- 99.69149885550526- 99.75308601720677- 99.72239801261729- 99.76444419596119- 99.7194703847452- 99.78599627111872- 99.61777750795721- 99.70528299709358- 99.79604899376635- 99.37311825323717- 99.67522289257624- 99.83181609618003- 99.53633121535933- 99.89336828016945- 99.91774210967965- 99.45889957047328- 99.65988888788995- 99.71801898328043- 99.85248638910501- 99.8459960280258- 99.8459256593428- 99.81971349717954- 99.8871952089964- 99.63202331313275- 99.94571420008491- 99.85819248105203- 99.77805972893461- 99.37756596339162- 99.63829817205358- 99.833932756282- 99.67837720733468- 99.81400332437927- 99.64670155350555- 99.35626048885374- 99.90143505860188- 99.91777754885305- 99.85185119674665- 99.79740779164314- 99.87622563665775- 99.85978825458884- 99.57241558722991- 99.9479714715456- 99.95573161799813- 99.5442323657306- 99.78603151714346- 99.89629623900642- 99.83660744571645- 99.54850008782877- 99.80391487365362- 99.8139677897559- 99.81798917601549- 99.81802375016537- 99.72373884976678- 99.6476183500872- 99.54556850831463- 99.78070538986188- 99.95737508479158- 99.95167511241002- 99.95026437559939- 99.8772130166002- 99.77072232728513- 99.67633124967512- 99.68892377429619- 99.73319043878122- 99.85925889971722- 99.79294516104338- 99.80359782372585- 99.75805975711518- 99.6061307585947- 99.77040511741093- 99.60400735700317- 99.794250291258- 99.75280308930498- 99.73316811038626- 99.9314916499003- 99.85223943299633- 99.75696532645362- 99.9774244119056- 99.75280396291303- 99.89441649044656- 99.74913573014065- 99.92208096665179- 99.92940141583627- 99.81862411553726- 99.7747084304498- 99.8696646914231- 99.65188687929806- 99.73113600544033- 99.86676296714573- 99.57714260382704- 99.4833503339182- 99.74920614089821- 99.75178123387674- 99.82402041784593- 99.72268025808862- 99.95047606680423- 99.77890608356219- 99.75410918056434- 99.6689238340687- 99.87626070506555- 99.71484972173657- 99.73216914659446- 99.89336825399887- 99.55061710985646- 99.84079794194851- 99.58137532089947- 99.72479692451542- 99.6930156938925- 99.87389679395808- 99.91714181944043- 99.77749506294721- 99.71371594687831- 99.94775994976509- 99.98061065799008- 99.8203034124572- 99.84437895158075- 99.90299966196305- 99.75508292299486- 99.82565549548086- 99.7916583903623- 99.78327742384394- 99.8153249565606- 99.90255539223054- 99.97924978334443- 99.72424967497015- 99.78826866332358- 99.87302307558812- 99.92243218629218- 99.86058307378329- 99.71140987307727- 99.67699975838896- 99.79160710561527- 99.92527769136919- 99.87301828977232- 99.8436388543062- 99.87505528538796- 99.80249935550817- 99.67702729639556- 99.7355758656844- 99.76316627702661- 99.84699965142015- 99.93666650825256- 99.92530532074878- 99.86002732122395- 99.80299981252674- 99.88055513152842- 99.71021529564659- 99.6973330066406- 99.8223264486515- 99.89671889250113- 99.68511087944519- 99.9352499148012- 99.88349961543484- 99.69974961049437- 99.72511073837343- 99.76963601977732- 99.79329629936693- 99.79999246562286- 99.77494433928601- 99.8614162356999- 99.72308294279381- 99.8346664070979- 99.80413877009792- 99.68821446249166- 99.85666628612576- 99.8808885760462- 99.93705528804999- 99.96008292434661- 99.73302747041636- 99.93872199264476- 99.93874983978584- 99.78363858807111- 99.96072218726937- 99.86338872035175- 99.88369429570456- 99.72302761160951- 99.82455491518023- 99.7213324598393- 99.71854894486435- 99.87872186424929- 99.80627767813061- 99.649971990868- 99.88349938371492- 99.81113851538156- 99.66572171563324- 99.88838320761624- 99.84434248576832- 99.85722209448309- 99.72188753940796- 99.80538843376927- 99.65494410805809- 99.71294424788097- 99.81532592447287],[]
EDGE_AND_CLOUD,TRADE_OFF,500,9347.7412,3.1159,18905.002,6.3017,3000,2358,0,569,0,73,0,395,395,0,0,2605,1963,14275.58821271587,14200.512212715328,14275.58821271587,99.69587407869825,99.17156871692555,207.53839022619042,14.6202,8.6821,0,14.7207,17.8243,0.0354,2.4199,2.4199,0.06,0.03,15.3444,0.0307,0,17.4105,99.769,-1.0,[99.81060510096053- 99.83456363752805- 99.50002271842489- 99.69925903350405- 99.71671931150306- 99.78970004889581- 99.7795766477669- 99.78070492416269- 99.84881802342835- 99.77075797210118- 99.66633967113768- 99.92937461770944- 99.6104024986836- 99.79001691599609- 99.72172812036484- 99.6362175243166- 99.80658387450055- 99.7156964177813- 99.50095214013805- 99.77068745290661- 99.58984121481481- 99.84596040439338- 99.8233386095351- 99.73747984159719- 99.89611982742058- 99.73960683143316- 99.83854702935591- 99.76035215138276- 99.6816920333369- 99.6536856733016- 99.48073330116402- 99.55453191420219- 99.88335083505885- 99.71947080102306- 99.90567593466727- 99.63833382821507- 99.70313059105467- 99.55456744180698- 99.67851837068213- 99.95446184931605- 99.86183392876494- 99.66197463587044- 99.81583767232704- 99.66626291038024- 99.86457899674073- 99.59705203781587- 99.572169205291- 99.62496160368252- 99.70081065231433- 99.72172801418523- 99.76144589029107- 99.68892374976603- 99.78074016558047- 99.72331508219429- 99.94747789614269- 99.8891356575223- 99.78077543861517- 99.77043992033437- 99.7539679571423- 99.84486724913783- 99.47735447116696- 99.64973519297416- 99.93145396244681- 99.72831732483102- 99.53921456084555- 99.76772451954574- 99.7633087586201- 99.82641954341493- 99.77742479390095- 99.377213189283- 99.67566063577156- 99.4373134803612- 99.86878108951817- 99.77901192314738- 99.57777670217591- 99.66634468339036- 99.46171652992733- 99.71947062008572- 99.80446531485855- 99.52119875541277- 99.7254671971523- 99.631953073076- 99.82320209580247- 99.92947554738059- 99.69576689090087- 99.75336840679267- 99.57353877288203- 99.7474072532075- 99.73328123131725- 99.64472195685926- 99.49862378244994- 99.75283933497239- 99.75506038299274- 99.82066989130371- 99.77749544375908- 99.7611515464181- 99.80172360658625- 99.72416205355465- 99.94976989864635- 99.71950581611848- 99.75160483230991- 99.94571385719944- 99.66630297581814- 99.73328624710737- 99.95735330031654- 99.672625664903- 99.74920607142735- 99.76535402928819- 99.79290976161833- 99.64342097960629- 99.88909987640396- 99.73321217586039- 99.74673698031798- 99.46168732707724- 99.71181598204177- 99.65611963079718- 99.74637226445546- 99.92186927997085- 99.89453248955697- 99.84835934967657- 99.84871230834761- 99.87349974252568- 99.83241087244734- 99.63130952232697- 99.68998126648818- 99.81523763649905- 99.75312119411556- 99.82395008033029- 99.64768872844895- 99.54132829241905- 99.73248613974489- 99.79601373645315- 99.74740715549028- 99.73110447976848- 99.6726587476926- 99.90778545543799- 99.88779523511654- 99.84888872575452- 99.8228217535587- 99.72123428086155- 99.85826201316684- 99.77854450661304- 99.74049346289729- 99.67050404404092- 99.73540029706103- 99.97798928697233- 99.55336845602831- 99.84804201434085- 99.76352637300235- 99.64832429406823- 99.7691386006123- 99.67697154835358- 99.7933027981545- 99.79741614107682- 99.71518519788623- 99.92013874819119- 99.7258605116425- 99.86635662204671- 99.75655502398025- 99.85680546992076- 99.81035208780014- 99.66336094849247- 99.80252717099543- 99.77858304076625- 99.88199988429133- 99.8443530964811- 99.84813864682214- 99.81483319011795- 99.92245842377571- 99.74936070112847- 99.81924946923313- 99.95902757239357- 99.84429116625213- 99.78561085127417- 99.7823886658342- 99.85591614518417- 99.76133257298753- 99.86761076490733- 99.74141624016235- 99.91272194810468- 99.85344413349569- 99.8071662800237- 99.69816383272703- 99.85899988243918- 99.64399971720132- 99.90258296204323- 99.89780549544801- 99.8883549991703- 99.87488845270062- 99.83516648584447- 99.78088865564949- 99.93474976259837- 99.7462217728237- 99.95858281950565- 99.83633299447746- 99.80526959346422- 99.6191109865953- 99.75508296236058- 99.84932671957725- 99.97930528409566- 99.86322186378572- 99.87919423971972- 99.66877773065639- 99.8566942222091- 99.9606385926002- 99.81944396744794- 99.82699967716552- 99.81032907842004- 99.90124991462544- 99.7933242952238- 99.7633887840652- 99.88099990827519- 99.88052752068383- 99.88613877570086- 99.81763858461183- 99.79160089753438- 99.77122021246245- 99.79663668307637- 99.8663194142282- 99.90037852330684- 99.69719441398357- 99.88055505139698- 99.79326474442811- 99.89752749944577- 99.84429745875345- 99.70530496502161- 99.85886103513448- 99.82522206793448- 99.72730528332619- 99.76628829130021- 99.93469412090352- 99.74644403337477- 99.5931386968823- 99.79329515003744- 99.81133295545924- 99.8190551462347- 99.79491336336388- 99.88341638404604- 99.72018990112721- 99.78338855232367- 99.78216635763854- 99.52899983030515- 99.94946805917648- 99.81026705594606- 99.67683315751285- 99.93477730714504- 99.8256580398376- 99.9636665178067- 99.82916642891391- 99.79561087490944],[]
